aqjikner	աղջիկները	57
aqjikner	աղջիկներ	38
aqjiknere	աղջիկները	57
aqjikneri	աղջիկների	34
aqjikneric	աղջիկներից	14
aqjiknerin	աղջիկներին	23
aqjiknern	աղջիկներն	23
aqjikneru	աղջիկները	57
aqjiknery	աղջիկները	57
aqjiks	աղջիկս	164
aqjiku	աղջիկը	172
aqjiky	աղջիկը	172
aqjka	աղջկա	72
aqjkan	աղջկան	38
aqjkas	աղջկաս	38
aqjnaki	աղջնակի	14
aqkat	աղքատ	14
aqkatnerin	աղքատներին	14
aqmuk	աղմուկը	23
aqmuk	աղմուկ	14
aqmuke	աղմուկը	23
aqmukic	աղմուկից	42
aqmuku	աղմուկը	23
aqmuky	աղմուկը	23
aqn	աղն	23
aqotk	աղոթք	44
aqotk	աղոթքը	14
aqotke	աղոթքը	14
aqotki	աղոթքի	14
aqotkn	աղոթքն	14
aqotkner	աղոթքներ	14
aqotku	աղոթքը	14
aqotky	աղոթքը	14
aqotum	աղոթում	14
aqov	աղով	29
aqp	աղբ	14
aqpyur	աղբյուրը	23
aqpyur	աղբյուր	14
aqpyurakitakan	աղբյուրագիտական	14
aqpyure	աղբյուրը	23
aqpyurner	աղբյուրները	14
aqpyurnere	աղբյուրները	14
aqpyurneru	աղբյուրները	14
aqpyurnery	աղբյուրները	14
aqpyuru	աղբյուրը	23
aqpyury	աղբյուրը	23
aqtamum	աղդամում	29
aqveran	աղվերանը	23
aqverane	աղվերանը	23
aqveranin	աղվերանին	14
aqveranu	աղվերանը	23
aqverany	աղվերանը	23
ar	առ	168
ar	ար	14
ara	արա	170
ara	առա	49
arac	արած	44
arac	առած	34
arac	արածը	14
arace	արածը	14
araci	արածի	14
aracu	արածը	14
aracy	արածը	14
araj	առաջ	190
arajacac	առաջացած	29
arajacav	առաջացավ	51
arajacel	առաջացել	47
arajacnelu	առաջացնելու	29
arajacnoq	առաջացնող	29
arajacnum	առաջացնում	34
arajacrac	առաջացրած	38
arajanal	առաջանալ	29
arajanum	առաջանում	65
arajark	առաջարկ	57
arajark	առաջարկը	47
arajarkac	առաջարկած	23
arajarke	առաջարկը	47
arajarkec	առաջարկեց	14
arajarkel	առաջարկել	164
arajarkic	առաջարկից	29
arajarkn	առաջարկն	29
arajarkner	առաջարկներ	23
arajarkner	առաջարկները	14
arajarknere	առաջարկները	14
arajarkneri	առաջարկների	14
arajarkneru	առաջարկները	14
arajarknery	առաջարկները	14
arajarku	առաջարկը	47
arajarkum	առաջարկում	85
arajarkvoq	առաջարկվող	42
arajarkvum	առաջարկվում	47
arajarky	առաջարկը	47
arajatar	առաջատար	65
arajatimakan	առաջադիմական	14
arajatrank	առաջադրանք	34
arajatrvac	առաջադրված	29
arajatrvel	առաջադրվել	14
arajentac	առաջընթաց	23
arajentac	առաջընթացը	14
arajentace	առաջընթացը	14
arajika	առաջիկա	44
arajin	առաջին	184
arajin	առաջինը	67
arajine	առաջինը	67
arajinn	առաջինն	34
arajinneric	առաջիններից	14
arajinu	առաջինը	67
arajiny	առաջինը	67
arajnahert	առաջնահերթ	14
arajnaxaqeric	առաջնախաղերից	14
arajnayin	առաջնային	59
arajnekn	առաջնեկն	14
arajnort	առաջնորդ	23
arajnortvum	առաջնորդվում	14
arajntac	առաջընթաց	23
arajntac	առաջընթացը	14
arajntace	առաջընթացը	14
arajum	առաջում	14
arajuntac	առաջընթաց	23
arajuntac	առաջընթացը	14
arajuntace	առաջընթացը	14
arajva	առաջվա	29
arajvan	առաջվանը	29
arajvane	առաջվանը	29
arajvanu	առաջվանը	29
arajvany	առաջվանը	29
arajyntac	առաջընթաց	23
arajyntac	առաջընթացը	14
arajyntace	առաջընթացը	14
arak	արագ	194
arakaci	արագածի	14
arakacnum	արագացնում	14
arakacotni	արագածոտնի	14
arakel	առաքել	29
arakelakan	առաքելական	58
arakeloc	առաքելոց	14
arakelutyan	առաքելության	23
arakelutyun	առաքելությունը	23
arakelutyun	առաքելություն	14
arakelutyune	առաքելությունը	23
arakelutyunn	առաքելությունն	29
arakelutyunu	առաքելությունը	23
arakelutyuny	առաքելությունը	23
arakini	առաքինի	14
arakman	առաքման	29
araksi	արաքսի	14
araksya	արաքսյա	14
arakum	առաքում	38
arakvel	առաքվել	14
arakvum	առաքվում	23
arakyali	առաքյալի	23
arakyalneri	առաքյալների	14
aram	արամ	198
aram	արամը	38
arame	արամը	38
aramei	արամեի	14
aramen	արամեն	14
arami	արամի	44
aramin	արամին	23
aramn	արամն	44
aramu	արամը	38
aramy	արամը	38
aranc	առանց	192
aranci	առանձի	14
arancin	առանձին	160
arancnacnel	առանձնացնել	14
arancnacnem	առանձնացնեմ	23
arancnacnum	առանձնացնում	14
arancnacrel	առանձնացրել	23
arancnacvac	առանձնացված	14
arancnacvum	առանձնացվում	14
arancnahatkutyun	առանձնահատկությունը	23
arancnahatkutyun	առանձնահատկություն	14
arancnahatkutyune	առանձնահատկությունը	23
arancnahatkutyunn	առանձնահատկությունն	14
arancnahatkutyunner	առանձնահատկություններ	14
arancnahatkutyunu	առանձնահատկությունը	23
arancnahatkutyuny	առանձնահատկությունը	23
arancnahatuk	առանձնահատուկ	47
arancnanal	առանձնանալ	51
arancnanal	առանձնանալը	38
arancnanale	առանձնանալը	38
arancnanalu	առանձնանալը	38
arancnanaly	առանձնանալը	38
arancnanum	առանձնանում	72
arancnapes	առանձնապես	29
arancnatan	առանձնատան	14
arancnatner	առանձնատներ	44
arancnatnern	առանձնատներն	14
arank	առանք	23
aranknerum	արանքներում	34
arankov	արանքով	29
arankum	արանքում	23
arapakan	արաբական	14
ararac	արարած	23
ararat	արարատ	29
ararati	արարատի	23
araratn	արարատն	14
araratyan	արարատյան	14
ararel	արարել	14
ararka	առարկա	23
ararknerov	արարքներով	14
araroq	արարող	23
araroqutyan	արարողության	14
araroqutyun	արարողություն	14
araroqutyunn	արարողությունն	38
ararum	արարում	14
arasce	արասցե	14
arat	առատ	23
aravel	առավել	76
aravelutyun	առավելություն	61
aravelutyun	առավելությունը	38
aravelutyune	առավելությունը	38
aravelutyunner	առավելություններ	29
aravelutyunner	առավելությունները	23
aravelutyunnere	առավելությունները	23
aravelutyunneri	առավելությունների	14
aravelutyunneric	առավելություններից	14
aravelutyunneru	առավելությունները	23
aravelutyunnery	առավելությունները	23
aravelutyunu	առավելությունը	38
aravelutyuny	առավելությունը	38
aravot	առավոտ	176
aravot	առավոտը	38
aravote	առավոտը	38
aravotic	առավոտից	162
aravotu	առավոտը	38
aravoty	առավոտը	38
aravotyan	առավոտյան	190
arayi	արայի	38
arayik	արայիկ	14
arayjm	առայժմ	23
arcak	արձակ	23
arcakank	արձագանք	23
arcakank	արձագանքը	14
arcakanke	արձագանքը	14
arcakankel	արձագանքել	14
arcakankelu	արձագանքելու	14
arcakankner	արձագանքները	23
arcakanknere	արձագանքները	23
arcakankneru	արձագանքները	23
arcakanknery	արձագանքները	23
arcakanku	արձագանքը	14
arcakankum	արձագանքում	23
arcakanky	արձագանքը	14
arcakurt	արձակուրդ	38
arcanakrutyun	արձանագրությունը	14
arcanakrutyune	արձանագրությունը	14
arcanakrutyunu	արձանագրությունը	14
arcanakrutyuny	արձանագրությունը	14
arcanc	առցանց	166
arcanin	արցանին	14
arcarcum	արծարծում	23
arcat	արծաթ	23
arcata	արծաթա	14
arcatapat	արծաթապատ	47
arcatya	արծաթյա	53
arcax	արցախը	34
arcax	արցախ	23
arcaxci	արցախցի	23
arcaxe	արցախը	34
arcaxi	արցախի	38
arcaxic	արցախից	23
arcaxn	արցախն	14
arcaxu	արցախը	34
arcaxum	արցախում	14
arcaxy	արցախը	34
arcaxyan	արցախյան	14
arcunkneri	արցունքների	14
arec	արեց	42
areci	արեցի	38
arecik	արեցիք	29
arecin	արեցին	23
arecink	արեցինք	14
arecir	արեցիր	23
arek	արեք	61
arek	առեք	44
arel	արել	174
arel	առել	162
arenayum	արենայում	14
areni	արենի	23
arenikev	արենիքեւ	14
arenin	արենին	14
areqcvacayin	առեղծվածային	14
arev	արեւը	166
arev	արեւ	162
arevacaqki	արեւածաղկի	14
arevaham	արեւահամ	14
arevahayrenik	արեւահայրենիք	14
arevayin	արեւային	77
areve	արեւը	166
arevelkic	արեւելքից	14
arevelyan	արեւելյան	23
arevi	արեւի	29
arevic	արեւից	23
arevmtahayerenn	արեւմտահայերենն	14
arevmtyan	արեւմտյան	14
arevot	արեւոտ	168
arevtur	առեւտուր	14
arevu	արեւը	166
arevy	արեւը	166
arhasarak	առհասարակ	78
arhest	արհեստ	14
arhestacin	արհեստածին	14
arhestakan	արհեստական	162
arhestakanoren	արհեստականորեն	23
ari	արի	170
arir	արիր	23
arit	առիթ	67
arit	առիթը	14
arite	առիթը	14
ariti	առիթի	14
aritic	առիթից	14
aritipo	արիդիպո	47
aritipoyum	արիդիպոյում	14
aritn	առիթն	14
aritner	առիթներ	55
aritner	առիթները	23
aritnere	առիթները	23
aritneri	առիթների	49
aritnerin	առիթներին	14
aritnern	առիթներն	42
aritneru	առիթները	23
aritnery	առիթները	23
aritov	առիթով	42
aritu	առիթը	14
arity	առիթը	14
arjanacav	արժանացավ	14
arjanacel	արժանացել	14
arjani	արժանի	162
arjanuyt	արժանույթ	29
arjanvuyn	արժանվույն	23
arje	արժե	170
arjek	արժեքը	72
arjek	արժեք	62
arjekavor	արժեքավոր	160
arjekayin	արժեքային	14
arjeke	արժեքը	72
arjekn	արժեքն	14
arjekner	արժեքները	34
arjekner	արժեքներ	23
arjeknere	արժեքները	34
arjekneri	արժեքների	42
arjeknern	արժեքներն	14
arjeknerov	արժեքներով	23
arjekneru	արժեքները	34
arjeknery	արժեքները	34
arjekov	արժեքով	29
arjeku	արժեքը	72
arjeky	արժեքը	72
arjev	առջեւ	34
arjevorelu	արժեւորելու	14
arjevum	առջեւում	38
arjezrkum	արժեզրկում	14
arjezrkvum	արժեզրկվում	14
arji	արժի	34
arjoqutyamp	արժողությամբ	23
arjuk	արջուկ	14
arjuyti	արժույթի	23
arka	առկա	62
arkan	արքան	14
arkaneri	արքաների	14
arkayatustr	արքայադուստրը	29
arkayatustre	արքայադուստրը	29
arkayatustru	արքայադուստրը	29
arkayatustry	արքայադուստրը	29
arkayutyunn	առկայությունն	14
arkelec	արգելեց	23
arkelel	արգելել	14
arkelk	արգելք	14
arkelum	արգելում	14
arkelvac	արգելված	14
arkentina	արգենտինա	14
arkine	արգինե	29
arkiwtiin	արգիշտիին	14
arkqeri	արկղերի	14
armamp	առմամբ	162
arman	արման	38
arman	արմանը	29
armane	արմանը	29
armani	արմանի	14
armanu	արմանը	29
armany	արմանը	29
armati	արմատի	14
armatneri	արմատների	23
armatnerov	արմատներով	14
armaviri	արմավիրի	14
armen	արմեն	196
armenn	արմենն	14
armens	արմենս	170
armenya	արմենիա	23
armine	արմինե	42
arminei	արմինեի	23
arminen	արմինեն	38
armuw	արմուշը	38
armuw	արմուշ	14
armuwe	արմուշը	38
armuwi	արմուշի	14
armuwin	արմուշին	29
armuwu	արմուշը	38
armuwy	արմուշը	38
arnel	առնել	168
arnelov	առնելով	63
arnelu	առնելու	23
arnenk	առնենք	34
arnetner	առնետները	23
arnetnere	առնետները	23
arnetneru	առնետները	23
arnetnery	առնետները	23
arni	առնի	23
arnjvel	առնչվել	14
arnjvum	առնչվում	14
arno	առնո	14
arnum	առնում	166
arnvazn	առնվազն	42
aroma	առոմա	42
aroman	առոման	51
aromapeykrium	առոմաբեյքրիում	14
aromayi	առոմայի	62
aromayum	առոմայում	44
aroqj	առողջ	182
aroqjakan	առողջական	38
aroqjakanin	առողջականին	14
aroqjanum	առողջանում	14
aroqjapahutyan	առողջապահության	34
aroqjarar	առողջարար	166
aroqjutyan	առողջության	174
aroqjutyan	առողջությանը	44
aroqjutyane	առողջությանը	44
aroqjutyanu	առողջությանը	44
aroqjutyany	առողջությանը	44
aroqjutyun	առողջությունը	176
aroqjutyun	առողջություն	29
aroqjutyune	առողջությունը	176
aroqjutyunn	առողջությունն	38
aroqjutyunu	առողջությունը	176
aroqjutyuny	առողջությունը	176
arorya	առօրյա	14
aroryayi	առօրյայի	38
aroryayic	առօրյայից	14
aroryayum	առօրյայում	14
arov	առով	14
arpayi	արփայի	14
arpi	արփի	34
arpinei	արփինեի	14
arsen	արսեն	53
arsen	արսենը	14
arsene	արսենը	14
arsenu	արսենը	14
arseny	արսենը	14
arta	արտա	14
artacolvum	արտացոլվում	14
artahancnel	արտահանձնել	29
artahanum	արտահանում	29
artahaytel	արտահայտել	29
artahaytij	արտահայտիչ	23
artahaytum	արտահայտում	14
artahaytutyamp	արտահայտությամբ	29
artahaytutyan	արտահայտության	14
artahaytutyun	արտահայտություն	38
artahaytutyun	արտահայտությունը	23
artahaytutyune	արտահայտությունը	23
artahaytutyunn	արտահայտությունն	14
artahaytutyunner	արտահայտություններ	14
artahaytutyunu	արտահայտությունը	23
artahaytutyuny	արտահայտությունը	23
artahaytvac	արտահայտված	55
artahaytveci	արտահայտվեցի	14
artahaytvel	արտահայտվել	14
artahaytvoq	արտահայտվող	29
artahaytvum	արտահայտվում	14
artak	արտակ	49
artakaqti	արտագաղթի	14
artakark	արտակարգ	14
artakin	արտաքին	71
artakin	արտաքինը	29
artakine	արտաքինը	29
artakini	արտաքինի	34
artakinov	արտաքինով	14
artakinu	արտաքինը	29
artakinumt	արտաքինումդ	23
artakiny	արտաքինը	29
artaknapes	արտաքնապես	23
artan	արտան	14
artaperum	արտաբերում	44
artar	արդար	38
artaracnelu	արդարացնելու	14
artaracnum	արդարացնում	14
artaracum	արդարացում	23
artaracum	արդարացումը	14
artaracume	արդարացումը	14
artaracumu	արդարացումը	14
artaracumy	արդարացումը	14
artaracvac	արդարացված	23
artaranum	արդարանում	14
artaroc	արտառոց	14
artarutyan	արդարության	23
artasanum	արտասանում	14
artatrank	արտադրանք	44
artatrank	արտադրանքը	34
artatranke	արտադրանքը	34
artatranku	արտադրանքը	34
artatranky	արտադրանքը	34
artatroq	արտադրող	14
artatrum	արտադրում	34
artatrum	արտադրումը	34
artatrume	արտադրումը	34
artatrumu	արտադրումը	34
artatrumy	արտադրումը	34
artatrutyan	արտադրության	34
artatrutyun	արտադրությունը	23
artatrutyun	արտադրություն	14
artatrutyune	արտադրությունը	23
artatrutyunu	արտադրությունը	23
artatrutyuny	արտադրությունը	23
artatrvac	արտադրված	23
artatrvoq	արտադրվող	14
artatrvum	արտադրվում	63
artawes	արտաշես	23
artaynacnoq	արդայնացնող	14
