amjcank	ամչցանք	6
amjcar	ամչցար	9
amjcav	ամչցաւ	13
amjcay	ամչցայ	11
amjcek	ամչցէք	5
amjcer	ամչցեր	11
amjcir	ամչցիր	9
amjcoq	ամչցող	9
amjkot	ամչկոտ	25
amjnak	ամչնաք	4
amjnal	ամչնալ	13
amjnal	ամչնալը	11
amjnale	ամչնալը	11
amjnale	ամչնալէ	5
amjnalik	ամչնալիք	9
amjnaln	ամչնալն	11
amjnalov	ամչնալով	4
amjnalu	ամչնալը	11
amjnalu	ամչնալու	10
amjnaly	ամչնալը	11
amjnam	ամչնամ	9
amjnan	ամչնան	6
amjnank	ամչնանք	5
amjnar	ամչնար	19
amjnas	ամչնաս	8
amjnay	ամչնայ	11
amjnayi	ամչնայի	4
amlutyan	ամլութեան	29
amlutyanc	ամլութեանց	4
amlutyun	ամլութիւնը	23
amlutyun	ամլութիւն	10
amlutyune	ամլութիւնը	23
amlutyuni	ամլութիւնի	8
amlutyunn	ամլութիւնն	9
amlutyunner	ամլութիւններ	6
amlutyunner	ամլութիւնները	5
amlutyunnere	ամլութիւնները	5
amlutyunnern	ամլութիւններն	5
amlutyunneru	ամլութիւնները	5
amlutyunneru	ամլութիւններու	4
amlutyunnery	ամլութիւնները	5
amlutyunu	ամլութիւնը	23
amlutyuny	ամլութիւնը	23
ammo	ամմօ	38
amn	ամն	73
amot	ամօթ	31
amot	ամօթը	13
amotali	ամօթալի	55
amote	ամօթը	13
amote	ամօթէ	6
amoten	ամօթէն	13
amoti	ամօթի	33
amotin	ամօթին	10
amotn	ամօթն	13
amotner	ամօթներ	9
amotner	ամօթները	8
amotnere	ամօթները	8
amotnern	ամօթներն	8
amotneru	ամօթները	8
amotneru	ամօթներու	7
amotnerun	ամօթներուն	6
amotnery	ամօթները	8
amotov	ամօթով	13
amots	ամօթս	4
amotu	ամօթը	13
amoty	ամօթը	13
amp	ամպ	10
amp	ամպը	9
ampamac	ամպամած	18
ampar	ամբար	18
amparac	ամբարած	5
ampare	ամբարէ	5
amparec	ամբարեց	6
ampareci	ամբարեցի	5
amparecir	ամբարեցիր	4
amparel	ամբարել	6
amparel	ամբարելը	5
amparele	ամբարելը	5
amparelik	ամբարելիք	4
ampareln	ամբարելն	5
amparelu	ամբարելը	5
amparelu	ամբարելու	4
amparely	ամբարելը	5
amparem	ամբարեմ	4
amparen	ամբարեն	11
amparer	ամբարեր	5
amparoq	ամբարող	4
ampastanen	ամբաստանեն	8
ampastanutyun	ամբաստանութիւնը	16
ampastanutyune	ամբաստանութիւնը	16
ampastanutyunu	ամբաստանութիւնը	16
ampastanutyuny	ամբաստանութիւնը	16
ampe	ամպը	9
amper	ամպեր	6
amper	ամպերը	5
ampere	ամպերը	5
amperen	ամպերէն	6
ampern	ամպերն	5
amperu	ամպերու	19
amperu	ամպերը	5
ampery	ամպերը	5
ampi	ամպի	8
ampin	ամպին	7
ampion	ամպիոն	26
ampion	ամպիոնը	9
ampione	ամպիոնը	9
ampioni	ամպիոնի	8
ampionin	ամպիոնին	19
ampionn	ամպիոնն	9
ampionner	ամպիոններ	6
ampionner	ամպիոնները	5
ampionnere	ամպիոնները	5
ampionnern	ամպիոններն	5
ampionneru	ամպիոնները	5
ampionneru	ամպիոններու	4
ampionnerun	ամպիոններուն	12
ampionnery	ամպիոնները	5
ampionu	ամպիոնը	9
ampiony	ամպիոնը	9
ampn	ամպն	9
ampop	ամփոփ	49
ampopac	ամփոփած	12
ampope	ամփոփէ	12
ampopec	ամփոփեց	29
ampopecek	ամփոփեցէք	6
ampopeci	ամփոփեցի	13
ampopecik	ամփոփեցիք	6
ampopecin	ամփոփեցին	9
ampopecink	ամփոփեցինք	7
ampopecir	ամփոփեցիր	11
ampopei	ամփոփէի	5
ampopeir	ամփոփէիր	4
ampopek	ամփոփէք	5
ampopel	ամփոփել	29
ampopel	ամփոփելը	13
ampopele	ամփոփելը	13
ampopele	ամփոփելէ	6
ampopelik	ամփոփելիք	10
ampopeln	ամփոփելն	13
ampopelov	ամփոփելով	5
ampopels	ամփոփելս	4
ampopelu	ամփոփելու	24
ampopelu	ամփոփելը	13
ampopely	ամփոփելը	13
ampopem	ամփոփեմ	22
ampopen	ամփոփեն	7
ampopenk	ամփոփենք	6
ampoper	ամփոփէր	15
ampoper	ամփոփեր	12
ampopes	ամփոփես	9
ampopoq	ամփոփող	10
ampopuecav	ամփոփուեցաւ	15
ampopumn	ամփոփումն	15
ampoqj	ամբողջ	140
ampoqj	ամբողջը	80
ampoqjacne	ամբողջացնէ	11
ampoqjacnei	ամբողջացնէի	4
ampoqjacnek	ամբողջացնէք	4
ampoqjacnel	ամբողջացնել	27
ampoqjacnel	ամբողջացնելը	11
ampoqjacnele	ամբողջացնելը	11
ampoqjacnele	ամբողջացնելէ	5
ampoqjacnelik	ամբողջացնելիք	9
ampoqjacneln	ամբողջացնելն	11
ampoqjacnelov	ամբողջացնելով	4
ampoqjacnelu	ամբողջացնելու	22
ampoqjacnelu	ամբողջացնելը	11
ampoqjacnely	ամբողջացնելը	11
ampoqjacnem	ամբողջացնեմ	9
ampoqjacnen	ամբողջացնեն	15
ampoqjacnenk	ամբողջացնենք	5
ampoqjacner	ամբողջացներ	6
ampoqjacner	ամբողջացնէր	5
ampoqjacnes	ամբողջացնես	8
ampoqjacnoq	ամբողջացնող	9
ampoqjacuc	ամբողջացուց	35
ampoqjacucac	ամբողջացուցած	11
ampoqjacucek	ամբողջացուցէք	5
ampoqjacucer	ամբողջացուցեր	11
ampoqjacuci	ամբողջացուցի	11
ampoqjacucik	ամբողջացուցիք	5
ampoqjacucin	ամբողջացուցին	8
ampoqjacucink	ամբողջացուցինք	6
ampoqjacucir	ամբողջացուցիր	9
ampoqjacur	ամբողջացուր	9
ampoqjakan	ամբողջական	88
ampoqjakan	ամբողջականը	23
ampoqjakane	ամբողջականը	23
ampoqjakane	ամբողջականէ	12
ampoqjakanen	ամբողջականէն	10
ampoqjakani	ամբողջականի	21
ampoqjakanin	ամբողջականին	19
ampoqjakanis	ամբողջականիս	7
ampoqjakanit	ամբողջականիդ	6
ampoqjakann	ամբողջականն	23
ampoqjakanner	ամբողջականներ	17
ampoqjakanner	ամբողջականները	15
ampoqjakannere	ամբողջականները	15
ampoqjakannere	ամբողջականներէ	7
ampoqjakanneren	ամբողջականներէն	6
ampoqjakannern	ամբողջականներն	15
ampoqjakannerov	ամբողջականներով	6
ampoqjakanners	ամբողջականներս	5
ampoqjakannert	ամբողջականներդ	4
ampoqjakanneru	ամբողջականները	15
ampoqjakanneru	ամբողջականներու	13
ampoqjakannerun	ամբողջականներուն	12
ampoqjakannery	ամբողջականները	15
ampoqjakanov	ամբողջականով	10
ampoqjakans	ամբողջականս	9
ampoqjakant	ամբողջականդ	7
ampoqjakanu	ամբողջականը	23
ampoqjakanutene	ամբողջականութենէ	7
ampoqjakanutenen	ամբողջականութենէն	6
ampoqjakanutyamp	ամբողջականութեամբ	14
ampoqjakanutyan	ամբողջականութեան	40
ampoqjakanutyanc	ամբողջականութեանց	17
ampoqjakanutyanc	ամբողջականութեանցը	7
ampoqjakanutyance	ամբողջականութեանցը	7
ampoqjakanutyancn	ամբողջականութեանցն	7
ampoqjakanutyancu	ամբողջականութեանցը	7
ampoqjakanutyancy	ամբողջականութեանցը	7
ampoqjakanutyun	ամբողջականութիւնը	29
ampoqjakanutyun	ամբողջականութիւն	17
ampoqjakanutyune	ամբողջականութիւնը	29
ampoqjakanutyune	ամբողջականութիւնէ	7
ampoqjakanutyunen	ամբողջականութիւնէն	6
ampoqjakanutyuni	ամբողջականութիւնի	13
ampoqjakanutyunn	ամբողջականութիւնն	15
ampoqjakanutyunner	ամբողջականութիւններ	10
ampoqjakanutyunner	ամբողջականութիւնները	9
ampoqjakanutyunnere	ամբողջականութիւնները	9
ampoqjakanutyunnern	ամբողջականութիւններն	9
ampoqjakanutyunneru	ամբողջականութիւնները	9
ampoqjakanutyunneru	ամբողջականութիւններու	8
ampoqjakanutyunnerun	ամբողջականութիւններուն	7
ampoqjakanutyunnery	ամբողջականութիւնները	9
ampoqjakanutyunov	ամբողջականութիւնով	6
ampoqjakanutyuns	ամբողջականութիւնս	5
ampoqjakanutyunt	ամբողջականութիւնդ	4
ampoqjakanutyunu	ամբողջականութիւնը	29
ampoqjakanutyuny	ամբողջականութիւնը	29
ampoqjakany	ամբողջականը	23
ampoqjapes	ամբողջապէս	42
ampoqjatirakan	ամբողջատիրական	60
ampoqje	ամբողջը	80
ampoqje	ամբողջէ	21
ampoqjen	ամբողջէն	19
ampoqjes	ամբողջէս	7
ampoqjet	ամբողջէդ	6
ampoqji	ամբողջի	36
ampoqjin	ամբողջին	70
ampoqjis	ամբողջիս	13
ampoqjit	ամբողջիդ	11
ampoqjn	ամբողջն	38
ampoqjner	ամբողջներ	29
ampoqjner	ամբողջները	25
ampoqjnere	ամբողջները	25
ampoqjnere	ամբողջներէ	14
ampoqjneren	ամբողջներէն	12
ampoqjnern	ամբողջներն	25
ampoqjnerov	ամբողջներով	12
ampoqjners	ամբողջներս	10
ampoqjnert	ամբողջներդ	8
ampoqjneru	ամբողջները	25
ampoqjneru	ամբողջներու	24
ampoqjnerun	ամբողջներուն	21
ampoqjnerus	ամբողջներուս	8
ampoqjnerut	ամբողջներուդ	6
ampoqjnery	ամբողջները	25
ampoqjov	ամբողջով	19
ampoqjovin	ամբողջովին	81
ampoqjovs	ամբողջովս	6
ampoqjovt	ամբողջովդ	5
ampoqjs	ամբողջս	17
ampoqjt	ամբողջդ	14
ampoqju	ամբողջը	80
ampoqjutene	ամբողջութենէ	13
ampoqjutenen	ամբողջութենէն	12
ampoqjutyamp	ամբողջութեամբ	40
ampoqjutyan	ամբողջութեան	37
ampoqjutyan	ամբողջութեանը	5
ampoqjutyanc	ամբողջութեանց	15
ampoqjutyanc	ամբողջութեանցը	13
ampoqjutyance	ամբողջութեանցը	13
ampoqjutyancn	ամբողջութեանցն	13
ampoqjutyancs	ամբողջութեանցս	4
ampoqjutyancu	ամբողջութեանցը	13
ampoqjutyancy	ամբողջութեանցը	13
ampoqjutyane	ամբողջութեանը	5
ampoqjutyann	ամբողջութեանն	5
ampoqjutyans	ամբողջութեանս	8
ampoqjutyant	ամբողջութեանդ	6
ampoqjutyanu	ամբողջութեանը	5
ampoqjutyany	ամբողջութեանը	5
ampoqjutyun	ամբողջութիւն	60
ampoqjutyun	ամբողջութիւնը	53
ampoqjutyune	ամբողջութիւնը	53
ampoqjutyune	ամբողջութիւնէ	13
ampoqjutyunen	ամբողջութիւնէն	12
ampoqjutyuni	ամբողջութիւնի	23
ampoqjutyunin	ամբողջութիւնին	5
ampoqjutyunis	ամբողջութիւնիս	8
ampoqjutyunit	ամբողջութիւնիդ	6
ampoqjutyunn	ամբողջութիւնն	25
ampoqjutyunner	ամբողջութիւններ	18
ampoqjutyunner	ամբողջութիւնները	16
ampoqjutyunnere	ամբողջութիւնները	16
ampoqjutyunnere	ամբողջութիւններէ	8
ampoqjutyunneren	ամբողջութիւններէն	7
ampoqjutyunnern	ամբողջութիւններն	16
ampoqjutyunnerov	ամբողջութիւններով	7
ampoqjutyunners	ամբողջութիւններս	6
ampoqjutyunnert	ամբողջութիւններդ	4
ampoqjutyunneru	ամբողջութիւնները	16
ampoqjutyunneru	ամբողջութիւններու	15
ampoqjutyunnerun	ամբողջութիւններուն	13
ampoqjutyunnerus	ամբողջութիւններուս	4
ampoqjutyunnery	ամբողջութիւնները	16
ampoqjutyunov	ամբողջութիւնով	12
ampoqjutyuns	ամբողջութիւնս	10
ampoqjutyunt	ամբողջութիւնդ	8
ampoqjutyunu	ամբողջութիւնը	53
ampoqjutyuny	ամբողջութիւնը	53
ampoqjy	ամբողջը	80
ampox	ամբոխը	35
ampox	ամբոխ	31
ampoxe	ամբոխը	35
ampoxe	ամբոխէ	6
ampoxen	ամբոխէն	5
ampoxi	ամբոխի	12
ampoxin	ամբոխին	29
ampoxn	ամբոխն	13
ampoxner	ամբոխներ	9
ampoxner	ամբոխները	8
ampoxnere	ամբոխները	8
ampoxnern	ամբոխներն	8
ampoxneru	ամբոխները	8
ampoxneru	ամբոխներու	7
ampoxnerun	ամբոխներուն	6
ampoxnery	ամբոխները	8
ampoxov	ամբոխով	5
ampoxs	ամբոխս	4
ampoxu	ամբոխը	35
ampoxy	ամբոխը	35
ampu	ամպը	9
ampy	ամպը	9
amracac	ամրացած	14
amracucer	ամրացուցեր	14
amrakur	ամրակուռ	18
amran	ամրան	34
amrapntelov	ամրապնդելով	5
amrapntman	ամրապնդման	27
amrapntum	ամրապնդումը	15
amrapntume	ամրապնդումը	15
amrapntumu	ամրապնդումը	15
amrapntumy	ամրապնդումը	15
amrocen	ամրոցէն	6
amsakan	ամսական	34
amsatert	ամսաթերթ	18
amse	ամսէ	15
amsuan	ամսուան	32
amsuay	ամսուայ	20
amsun	ամսուն	15
amul	ամուլ	25
amur	ամուր	84
amur	ամուրը	22
amure	ամուրը	22
amure	ամուրէ	11
amuren	ամուրէն	10
amuri	ամուրի	33
amurin	ամուրին	18
amuris	ամուրիս	6
amurit	ամուրիդ	5
amurn	ամուրն	22
amurner	ամուրներ	16
amurner	ամուրները	14
amurnere	ամուրները	14
amurnere	ամուրներէ	6
amurneren	ամուրներէն	5
amurnern	ամուրներն	14
amurnerov	ամուրներով	5
amurners	ամուրներս	4
amurneru	ամուրները	14
amurneru	ամուրներու	13
amurnerun	ամուրներուն	11
amurnery	ամուրները	14
amurov	ամուրով	10
amurs	ամուրս	8
amurt	ամուրդ	7
amuru	ամուրը	22
amury	ամուրը	22
amusin	ամուսին	43
amusin	ամուսինը	30
amusine	ամուսինը	30
amusinn	ամուսինն	15
amusinu	ամուսինը	30
amusiny	ամուսինը	30
amusnacac	ամուսնացած	60
amusnacac	ամուսնացածը	6
amusnacace	ամուսնացածը	6
amusnacaci	ամուսնացածի	5
amusnacacn	ամուսնացածն	6
amusnacacu	ամուսնացածը	6
amusnacacy	ամուսնացածը	6
amusnacak	ամուսնացաք	12
amusnacan	ամուսնացան	17
amusnacank	ամուսնացանք	15
amusnacar	ամուսնացար	20
amusnacav	ամուսնացաւ	26
amusnacay	ամուսնացայ	23
amusnacek	ամուսնացէք	12
amusnacer	ամուսնացեր	35
amusnacir	ամուսնացիր	19
amusnacoq	ամուսնացող	19
amusnacoq	ամուսնացողը	4
amusnacoqe	ամուսնացողը	4
amusnacoqi	ամուսնացողի	4
amusnacoqn	ամուսնացողն	4
amusnacoqu	ամուսնացողը	4
amusnacoqy	ամուսնացողը	4
amusnakan	ամուսնական	32
amusnanak	ամուսնանաք	10
amusnanal	ամուսնանալ	62
amusnanal	ամուսնանալը	23
amusnanale	ամուսնանալը	23
amusnanale	ամուսնանալէ	12
amusnanalik	ամուսնանալիք	19
amusnanalik	ամուսնանալիքը	4
amusnanalike	ամուսնանալիքը	4
amusnanaliki	ամուսնանալիքի	4
amusnanalikn	ամուսնանալիքն	4
amusnanaliku	ամուսնանալիքը	4
amusnanaliky	ամուսնանալիքը	4
amusnanaln	ամուսնանալն	23
amusnanalov	ամուսնանալով	18
amusnanals	ամուսնանալս	9
amusnanalt	ամուսնանալդ	7
amusnanalu	ամուսնանալը	23
amusnanalu	ամուսնանալու	21
amusnanalun	ամուսնանալուն	4
amusnanalus	ամուսնանալուս	7
amusnanalut	ամուսնանալուդ	6
amusnanaly	ամուսնանալը	23
amusnanam	ամուսնանամ	20
amusnanan	ամուսնանան	14
amusnanank	ամուսնանանք	12
amusnanar	ամուսնանար	27
amusnanas	ամուսնանաս	37
amusnanay	ամուսնանայ	42
amusnanayi	ամուսնանայի	11
amusnanayik	ամուսնանայիք	5
amusnanayin	ամուսնանային	8
amusnanayink	ամուսնանայինք	6
amusnanayir	ամուսնանայիր	10
amusnin	ամուսնին	24
amusnutene	ամուսնութենէ	8
amusnutenen	ամուսնութենէն	19
amusnutyamp	ամուսնութեամբ	15
amusnutyan	ամուսնութեան	42
amusnutyanc	ամուսնութեանց	19
amusnutyanc	ամուսնութեանցը	8
amusnutyance	ամուսնութեանցը	8
amusnutyancn	ամուսնութեանցն	8
amusnutyancu	ամուսնութեանցը	8
amusnutyancy	ամուսնութեանցը	8
amusnutyans	ամուսնութեանս	4
amusnutyun	ամուսնութիւն	20
amusnutyun	ամուսնութիւնը	17
amusnutyune	ամուսնութիւնը	17
amusnutyune	ամուսնութիւնէ	8
amusnutyunen	ամուսնութիւնէն	7
amusnutyuni	ամուսնութիւնի	16
amusnutyunis	ամուսնութիւնիս	4
amusnutyunn	ամուսնութիւնն	31
amusnutyunner	ամուսնութիւններ	12
amusnutyunner	ամուսնութիւնները	10
amusnutyunnere	ամուսնութիւնները	10
amusnutyunnere	ամուսնութիւններէ	4
amusnutyunnern	ամուսնութիւններն	10
amusnutyunnerov	ամուսնութիւններով	4
amusnutyunneru	ամուսնութիւնները	10
amusnutyunneru	ամուսնութիւններու	10
amusnutyunnerun	ամուսնութիւններուն	8
amusnutyunnery	ամուսնութիւնները	10
amusnutyunov	ամուսնութիւնով	7
amusnutyuns	ամուսնութիւնս	6
amusnutyunt	ամուսնութիւնդ	5
amusnutyunu	ամուսնութիւնը	17
amusnutyuny	ամուսնութիւնը	17
amyaki	ամեակի	30
amyakin	ամեակին	15
an	ան	140
anahit	անահիտ	35
anahit	անահիտը	23
anahite	անահիտը	23
anahiti	անահիտի	8
anahitin	անահիտին	7
anahitn	անահիտն	9
anahitner	անահիտներ	6
anahitner	անահիտները	5
